"lodcolumn","gene_id","gene_symbol","gene_chr","gene_start","gene_middle","gene_end","qtl_chr","qtl_pos","qtl_mkr","qtl_lod","cis"
"ENSMUSP00000021693","ENSMUSG00000021265","Slc25a29","12",108.825873,108.830878,108.835883,"2",120.938614,"UNC3855931",6.13330045934701,FALSE
"ENSMUSP00000075089","ENSMUSG00000058301","Upf1","8",70.331522,70.342398,70.353273,"13",26.727581,"UNC22308422",6.13318879729164,FALSE
"ENSMUSP00000016086","ENSMUSG00000015942","Gtf2ird2","5",134.184019,134.204187,134.224355,"16",87.678598,"UNC27330793",6.13294376009891,FALSE
"ENSMUSP00000002737","ENSMUSG00000002661","Alkbh7","17",56.997339,56.99833,56.999322,"6",145.941398,"JAX00147938",6.13290097451097,FALSE
"ENSMUSP00000048765","ENSMUSG00000037780","Mbl1","14",41.151456,41.155208,41.158959,"11",5.030236,"JAX00023924",6.13282912856468,FALSE
"ENSMUSP00000020969","ENSMUSG00000020638","Cmpk2","12",26.469204,26.47452,26.479835,"4",45.638695,"JAX00118462",6.13237954794196,FALSE
"ENSMUSP00000082862","ENSMUSG00000030397","Mark4","7",19.426075,19.442284,19.458494,"1",39.607116,"UNC496279",6.13215286593684,FALSE
"ENSMUSP00000072483","ENSMUSG00000062908","Acadm","3",153.922357,153.933494,153.944632,"1",59.358522,"UNC754029",6.13181562179378,FALSE
"ENSMUSP00000044645","ENSMUSG00000041133","Smc1a","X",152.016428,152.039561,152.062694,"2",61.47777,"UNC3173194",6.13180927289479,FALSE
"ENSMUSP00000129800","ENSMUSG00000037062","Sh3glb1","3",144.688844,144.704584,144.720323,"4",119.99444,"JAX00123887",6.13175787108652,FALSE
"ENSMUSP00000133523","ENSMUSG00000007739","Cct4","11",22.990519,22.99715,23.00378,"10",26.434114,"UNC17625482",6.13158240093299,FALSE
"ENSMUSP00000058680","ENSMUSG00000029175","Slc35f6","5",30.647933,30.653832,30.659731,"11",94.224345,"UNC20165652",6.13157436112165,FALSE
"ENSMUSP00000033866","ENSMUSG00000031479","Vps36","8",22.192809,22.206826,22.220843,"1",152.377072,"JAX00011136",6.13115945464939,FALSE
"ENSMUSP00000036710","ENSMUSG00000035202","Lars2","9",123.36694,123.414802,123.462664,"3",84.060519,"UNC5675778",6.13082053154128,FALSE
"ENSMUSP00000081021","ENSMUSG00000065947","mt-Nd4l","MT",0.009877,0.010025,0.010173,"3",56.728286,"UNC5325599",6.13070153315956,FALSE
"ENSMUSP00000022293","ENSMUSG00000021771","Vdac2","14",21.831269,21.838574,21.845879,"4",97.507105,"UNC7799985",6.13063613313251,FALSE
"ENSMUSP00000127851","ENSMUSG00000003131","Pafah1b2","9",45.965311,45.975091,45.984871,"6",136.424479,"UNC12173119",6.13055885212431,FALSE
"ENSMUSP00000081134","ENSMUSG00000028980","H6pd","4",149.979475,149.994249,150.009023,"9",60.886943,"UNC090115557",6.13052453945721,FALSE
"ENSMUSP00000124382","ENSMUSG00000022710","Usp7","16",8.689595,8.740952,8.792308,"13",118.804443,"UNC23491383",6.13052245244809,FALSE
"ENSMUSP00000093831","ENSMUSG00000053536","Cstf2t","19",31.082841,31.084716,31.08659,"6",116.416091,"UNC11916617",6.13039980624178,FALSE
"ENSMUSP00000125857","ENSMUSG00000039782","Cpeb2","5",43.233463,43.261594,43.289724,"13",108.639519,"UNC23329842",6.12991962166083,FALSE
"ENSMUSP00000034570","ENSMUSG00000032067","Pts","9",50.521618,50.52513,50.528641,"X",163.315092,"JAX00186758",6.12986186916571,FALSE
"ENSMUSP00000029573","ENSMUSG00000027961","Lrrc39","3",116.562973,116.573054,116.583134,"2",60.159636,"UNC3156634",6.12975499555266,FALSE
"ENSMUSP00000005798","ENSMUSG00000005656","Snx6","12",54.746349,54.771026,54.795703,"12",73.631813,"JAX00037708",6.1297137016575,FALSE
"ENSMUSP00000000153","ENSMUSG00000000149","Gna12","5",140.758408,140.79442,140.830431,"7",137.286388,"UNC13950645",6.12967010043661,FALSE
"ENSMUSP00000109977","ENSMUSG00000029106","Add1","5",34.573664,34.602986,34.632308,"17",52.776351,"UNC28018711",6.12945419477039,FALSE
"ENSMUSP00000041395","ENSMUSG00000037826","Ppm1k","6",57.506502,57.520964,57.535426,"3",83.828215,"UNC5672509",6.12928044374632,FALSE
"ENSMUSP00000086626","ENSMUSG00000001924","Uba1","X",20.658326,20.670752,20.683179,"13",104.56767,"UNC23272000",6.12926998423336,FALSE
"ENSMUSP00000048918","ENSMUSG00000033910","Gucy1a3","3",82.092428,82.119152,82.145877,"8",113.199203,"UNC15521690",6.12921948427977,FALSE
"ENSMUSP00000067774","ENSMUSG00000052560","Cpne8","15",90.487482,90.583457,90.679432,"15",28.5114,"UNC25263166",6.12911043237725,FALSE
"ENSMUSP00000121182","ENSMUSG00000025873","Faf2","13",54.621784,54.642926,54.664068,"18",16.630932,"UNC28797279",6.12891199301079,FALSE
"ENSMUSP00000027356","ENSMUSG00000026170","Cyp27a1","1",74.713574,74.725732,74.73789,"10",52.5784,"UNC17964518",6.12881613813697,FALSE
"ENSMUSP00000017975","ENSMUSG00000017831","Rab5a","17",53.479234,53.493452,53.507671,"1",67.826948,"UNC854778",6.12874411587024,FALSE
"ENSMUSP00000099671","ENSMUSG00000020900","Myh10","11",68.691559,68.754096,68.816632,"15",65.358136,"UNC25763732",6.12866763347928,FALSE
"ENSMUSP00000041650","ENSMUSG00000042705","Commd10","18",46.958862,47.023427,47.087992,"3",69.840252,"UNC5472822",6.12842074028215,FALSE
"ENSMUSP00000096073","ENSMUSG00000036550","Cnot1","8",95.719451,95.763456,95.807462,"5",103.158243,"UNC9819327",6.12821460556805,FALSE
"ENSMUSP00000040531","ENSMUSG00000040964","Arhgef10l","4",140.514485,140.590248,140.666012,"5",75.174058,"UNC9481281",6.12815279420235,FALSE
"ENSMUSP00000050001","ENSMUSG00000024286","Ccny","18",9.314044,9.382097,9.45015,"5",147.909369,"UNC10404121",6.12814069944552,FALSE
"ENSMUSP00000021574","ENSMUSG00000021149","Gtpbp4","13",8.972071,8.984044,8.996017,"12",109.569002,"UNC21870094",6.12809442769836,FALSE
"ENSMUSP00000001416","ENSMUSG00000001380","Hars","18",36.76653,36.774868,36.783205,"9",123.606239,"UNC17307658",6.1275953973654,FALSE
"ENSMUSP00000115512","ENSMUSG00000033845","Mrpl15","1",4.773206,4.779472,4.785739,"12",111.837624,"JAX00346353",6.12745525939895,FALSE
"ENSMUSP00000136728","ENSMUSG00000021388","Aspn","13",49.544443,49.556,49.567557,"1",160.898158,"UNC2059714",6.12726248456042,FALSE
"ENSMUSP00000077074","ENSMUSG00000058952","Cfi","3",129.836739,129.856034,129.875328,"17",67.052418,"UNC28221952",6.12719185718053,FALSE
"ENSMUSP00000031637","ENSMUSG00000029632","Ndufa4","6",11.900373,11.90391,11.907446,"12",100.865146,"UNC21751906",6.12679781180749,FALSE
"ENSMUSP00000099768","ENSMUSG00000028713","Cyp4b1","4",115.624725,115.636217,115.647709,"2",99.256036,"backupUNC020117657",6.12667830672555,FALSE
"ENSMUSP00000031355","ENSMUSG00000029407","Uso1","5",92.137938,92.170366,92.202794,"7",34.327782,"UNC12597763",6.12657560560176,FALSE
"ENSMUSP00000002809","ENSMUSG00000002732","Fkbp7","2",76.663044,76.66808,76.673116,"19",58.373399,"UNC30577415",6.12649828705505,FALSE
"ENSMUSP00000102220","ENSMUSG00000027884","Clcc1","3",108.653913,108.666376,108.67884,"2",152.032057,"UNC4238495",6.126268706857,FALSE
"ENSMUSP00000048643","ENSMUSG00000038028","9630033F20Rik","6",127.085116,127.097333,127.10955,"11",45.666475,"UNC19540585",6.12607644448037,FALSE
"ENSMUSP00000110680","ENSMUSG00000022817","Itgb5","16",33.829665,33.889409,33.949153,"5",68.487104,"UNC9396672",6.12569532654334,FALSE
"ENSMUSP00000049759","ENSMUSG00000046603","Tcaim","9",122.805539,122.820936,122.836334,"10",70.870665,"UNC18194348",6.12567973334377,FALSE
"ENSMUSP00000097154","ENSMUSG00000024812","Tjp2","19",24.094523,24.159774,24.225026,"19",36.795262,"UNC30267063",6.12559118035965,FALSE
"ENSMUSP00000023036","ENSMUSG00000022400","Rbx1","15",81.466316,81.471342,81.476369,"17",49.731591,"UNC27979969",6.12535427056639,FALSE
"ENSMUSP00000071292","ENSMUSG00000060376","Bckdha","7",25.629852,25.644306,25.658761,"16",91.623829,"UNC27392564",6.12518477670795,FALSE
"ENSMUSP00000084918","ENSMUSG00000053279","Aldh1a1","19",20.601961,20.622712,20.643462,"6",81.882442,"JAX00615510",6.12506612854006,FALSE
"ENSMUSP00000107803","ENSMUSG00000041890","Git2","5",114.727407,114.751462,114.775517,"12",90.286937,"UNC21589789",6.1247615426285,FALSE
"ENSMUSP00000033289","ENSMUSG00000030987","Stim1","7",102.267824,102.352336,102.436848,"2",173.648608,"JAX00103316",6.12473993582344,FALSE
"ENSMUSP00000105657","ENSMUSG00000027423","Snx5","2",144.250123,144.260514,144.270906,"15",10.534991,"JAX00206306",6.12456648371934,FALSE
"ENSMUSP00000054583","ENSMUSG00000006369","Fbln1","15",85.205949,85.246242,85.286535,"12",5.38894,"UNC120343709",6.12426797435048,FALSE
"ENSMUSP00000074238","ENSMUSG00000020358","Hnrnpab","11",51.6001,51.603474,51.606847,"6",17.546764,"UNC10640759",6.12393159530665,FALSE
"ENSMUSP00000021362","ENSMUSG00000020978","Klhdc2","12",69.296681,69.303684,69.310687,"1",12.318704,"UNC119270",6.12385704241455,FALSE
"ENSMUSP00000113431","ENSMUSG00000005846","Rsl1d1","16",11.19297,11.19815,11.203331,"5",108.723632,"JAX00591603",6.12372086523424,FALSE
"ENSMUSP00000042565","ENSMUSG00000021279","Cdc42bpb","12",111.292972,111.335345,111.377718,"19",27.529922,"UNC30144579",6.12345352015791,FALSE
"ENSMUSP00000099756","ENSMUSG00000032615","Nt5m","11",59.839447,59.860208,59.880968,"12",16.717326,"UNC20702365",6.12297467921792,FALSE
"ENSMUSP00000082682","ENSMUSG00000066551","Hmgb1","5",149.046702,149.050108,149.053513,"6",16.875307,"JAX00603872",6.12229405902825,FALSE
"ENSMUSP00000030560","ENSMUSG00000028776","Tinagl1","4",130.164454,130.169788,130.175122,"12",4.130052,"UNC20549832",6.12218439483808,FALSE
"ENSMUSP00000135131","ENSMUSG00000028059","Arhgef2","3",88.607454,88.627753,88.648052,"12",74.073741,"UNC21404456",6.12193627306346,FALSE
"ENSMUSP00000110103","ENSMUSG00000004980","Hnrnpa2b1","6",51.460434,51.465164,51.469894,"6",113.026371,"UNC11880380",6.12172237015642,FALSE
"ENSMUSP00000056359","ENSMUSG00000061559","Wdr61","9",54.714735,54.724627,54.734519,"4",125.47818,"UNC8151871",6.12142471243104,FALSE
"ENSMUSP00000042207","ENSMUSG00000036698","Ago2","15",73.095844,73.140342,73.18484,"17",14.516554,"UNC27593525",6.12126230261205,FALSE
"ENSMUSP00000133099","ENSMUSG00000054428","Atpif1","4",132.530555,132.532107,132.533659,"19",53.663629,"UNC30509549",6.12124896316933,FALSE
"ENSMUSP00000051643","ENSMUSG00000039768","Dnajc11","4",151.933691,151.957914,151.982137,"1",193.514036,"UNC2456034",6.12104337918389,FALSE
"ENSMUSP00000032747","ENSMUSG00000030532","Hddc3","7",80.343137,80.344617,80.346097,"2",126.70219,"UNC3921052",6.1209418497959,FALSE
"ENSMUSP00000133250","ENSMUSG00000071655","Ubxn1","19",8.871559,8.873611,8.875663,"11",11.751839,"UNC19090894",6.12074678304699,FALSE
"ENSMUSP00000051619","ENSMUSG00000063065","Mapk3","7",126.759601,126.76271,126.765819,"1",188.189941,"UNC2396421",6.12029171495151,FALSE
"ENSMUSP00000039114","ENSMUSG00000061758","Akr1b10","6",34.384218,34.390584,34.39695,"4",101.904858,"backupUNC040634889",6.12014015651402,FALSE
"ENSMUSP00000078875","ENSMUSG00000058715","Fcer1g","1",171.229572,171.231968,171.234365,"1",29.577721,"UNC361622",6.11985453548386,FALSE
"ENSMUSP00000038011","ENSMUSG00000028745","Capzb","4",139.192899,139.242358,139.291818,"2",55.432292,"UNC3098629",6.11976971270092,FALSE
"ENSMUSP00000069087","ENSMUSG00000052911","Lamb2","9",108.479862,108.485196,108.49053,"11",31.641247,"UNC19351705",6.11965004330829,FALSE
"ENSMUSP00000099666","ENSMUSG00000018740","Slc25a35","11",68.968131,68.971248,68.974365,"8",128.039229,"UNC15742674",6.11955090319076,FALSE
"ENSMUSP00000030140","ENSMUSG00000028431","Ikbkap","4",56.74968,56.776006,56.802331,"13",36.782393,"UNC22424014",6.11949227690489,FALSE
"ENSMUSP00000066426","ENSMUSG00000026409","Pfkfb2","1",130.689043,130.709148,130.729253,"17",64.940383,"UNC28189838",6.11947379840033,FALSE
"ENSMUSP00000008537","ENSMUSG00000008393","Carhsp1","16",8.658587,8.66537,8.672153,"4",120.229127,"JAX00563801",6.11875397416956,FALSE
"ENSMUSP00000033776","ENSMUSG00000031403","Dkc1","X",75.095854,75.102816,75.109777,"11",12.462567,"UNC19098824",6.11857317408433,FALSE
"ENSMUSP00000082862","ENSMUSG00000030397","Mark4","7",19.426075,19.442284,19.458494,"12",100.581996,"UNC21748509",6.11846098224699,FALSE
"ENSMUSP00000025483","ENSMUSG00000024587","Nars","18",64.499665,64.508111,64.516557,"4",153.982377,"UNC8506015",6.1181523810669,FALSE
"ENSMUSP00000058333","ENSMUSG00000047221","Fam185a","5",21.424958,21.453541,21.482124,"17",62.508509,"UNC28158014",6.11784481980417,FALSE
"ENSMUSP00000041380","ENSMUSG00000034203","Chchd4","6",91.464276,91.46885,91.473423,"12",75.741629,"UNC21421037",6.11782681549929,FALSE
"ENSMUSP00000022803","ENSMUSG00000022193","Psmb5","14",54.61412,54.616058,54.617995,"17",56.241499,"JAX00442403",6.11747285628253,FALSE
"ENSMUSP00000136766","ENSMUSG00000021669","Col4a3bp","13",96.542618,96.591392,96.640167,"12",62.269441,"UNC21243519",6.11743180100795,FALSE
"ENSMUSP00000080796","ENSMUSG00000026203","Dnajb2","1",75.236465,75.240634,75.244804,"7",49.650103,"UNC12798085",6.11743145411239,FALSE
"ENSMUSP00000098096","ENSMUSG00000002524","Puf60","15",76.070184,76.075565,76.080946,"10",125.978651,"UNC18937905",6.11666064009255,FALSE
"ENSMUSP00000065810","ENSMUSG00000024758","Rtn3","19",7.425901,7.454595,7.483289,"4",87.718137,"UNC7685064",6.11645419741604,FALSE
"ENSMUSP00000103712","ENSMUSG00000037818","3110057O12Rik","3",40.84697,40.892554,40.938138,"3",69.017175,"JAX00108642",6.11639004577932,FALSE
"ENSMUSP00000042150","ENSMUSG00000038387","Rras","7",45.017978,45.019812,45.021646,"10",91.995173,"UNC18434667",6.11625637590121,FALSE
"ENSMUSP00000098097","ENSMUSG00000014349","Ube2z","11",96.047432,96.05641,96.065388,"6",91.218372,"UNC11580482",6.1160948427306,FALSE
"ENSMUSP00000048078","ENSMUSG00000037531","Mrpl47","3",32.725397,32.731272,32.737147,"6",135.08634,"UNC12149808",6.11600957133753,FALSE
"ENSMUSP00000059494","ENSMUSG00000043284","Tmem11","11",60.864452,60.871862,60.879272,"7",130.213172,"UNC13851425",6.11596350194352,FALSE
"ENSMUSP00000125623","ENSMUSG00000018199","Trove2","1",143.75079,143.763929,143.777068,"1",106.309657,"JAX00261845",6.11595956655548,FALSE
"ENSMUSP00000021078","ENSMUSG00000018861","Fdxr","11",115.268024,115.272537,115.27705,"2",75.433899,"JAX00493403",6.11588580006453,FALSE
"ENSMUSP00000027769","ENSMUSG00000026492","Tfb2m","1",179.528055,179.537161,179.546267,"11",61.266135,"UNC19750137",6.11588451151748,FALSE
"ENSMUSP00000053900","ENSMUSG00000043207","Zmpste24","4",121.059237,121.078739,121.098241,"6",88.641138,"UNC11557981",6.11576692651577,FALSE
"ENSMUSP00000072074","ENSMUSG00000006344","Ggt5","10",75.589381,75.603174,75.616968,"4",107.479437,"UNC7935069",6.11570239083553,FALSE
"ENSMUSP00000101001","ENSMUSG00000069565","Dazap1","10",80.261486,80.274947,80.288408,"13",77.973351,"UNC130535754",6.11524125476892,FALSE
"ENSMUSP00000108333","ENSMUSG00000025271","Pfkfb1","X",150.588229,150.616054,150.643878,"16",78.597793,"UNC27189439",6.11524045165252,FALSE
"ENSMUSP00000051935","ENSMUSG00000051223","Bzw1","1",58.393136,58.399842,58.406548,"1",190.352217,"JAX00013943",6.11510853108999,FALSE
"ENSMUSP00000017488","ENSMUSG00000017344","Vtn","11",78.499091,78.500708,78.502324,"3",118.146343,"UNC6058380",6.11504134308608,FALSE
"ENSMUSP00000027464","ENSMUSG00000026248","Mrpl44","1",79.776018,79.778732,79.781445,"6",85.411819,"UNC11521501",6.11503684014255,FALSE
"ENSMUSP00000034698","ENSMUSG00000032180","Tmed1","9",21.50738,21.508783,21.510186,"3",107.922825,"UNC5922737",6.11502539962354,FALSE
"ENSMUSP00000096932","ENSMUSG00000074781","Ube2n","10",95.515162,95.53041,95.545658,"14",70.084688,"UNC24197569",6.11500595766876,FALSE
"ENSMUSP00000075987","ENSMUSG00000061904","Slc25a3","10",91.116574,91.120316,91.124059,"10",92.219565,"UNC18437959",6.11470498539024,TRUE
"ENSMUSP00000028005","ENSMUSG00000026688","Mgst3","1",167.371966,167.382904,167.393841,"2",9.140164,"UNC2543532",6.11410518192238,FALSE
"ENSMUSP00000082548","ENSMUSG00000035692","Isg15","4",156.199424,156.200121,156.200818,"12",56.366489,"UNC21162133",6.11392521688153,FALSE
"ENSMUSP00000104412","ENSMUSG00000036860","Mrpl55","11",59.202486,59.20431,59.206134,"19",31.420522,"UNC30198546",6.11360372776434,FALSE
"ENSMUSP00000028135","ENSMUSG00000026796","Fam129b","2",32.876114,32.900684,32.925254,"13",90.892154,"UNC23074055",6.11359995327441,FALSE
"ENSMUSP00000072649","ENSMUSG00000020827","Mink1","11",70.562881,70.588682,70.614483,"1",34.759027,"UNC426583",6.11347341635788,FALSE
"ENSMUSP00000004208","ENSMUSG00000004105","Angptl2","2",33.216069,33.231893,33.247717,"5",140.553778,"UNC10307805",6.11307216109807,FALSE
"ENSMUSP00000029414","ENSMUSG00000027828","Ssr3","3",65.379655,65.386139,65.392623,"X",20.2334,"JAX00710061",6.11290977909064,FALSE
"ENSMUSP00000048925","ENSMUSG00000058997","Vwa8","14",78.849178,79.025744,79.20231,"5",17.563225,"backupJAX00574846",6.11280771488909,FALSE
"ENSMUSP00000109833","ENSMUSG00000053062","Jam2","16",84.774123,84.800026,84.825928,"6",113.000627,"JAX00622606",6.11263740981653,FALSE
"ENSMUSP00000002084","ENSMUSG00000031378","Abcd1","X",73.716597,73.727566,73.738534,"12",60.174368,"JAX00036700",6.11259892403989,FALSE
"ENSMUSP00000022834","ENSMUSG00000022225","Cma1","14",55.941453,55.943057,55.944661,"10",8.368168,"UNC17381028",6.11257749180258,FALSE
"ENSMUSP00000136058","ENSMUSG00000075410","Gm11744","11",116.653534,116.660962,116.668389,"6",16.230561,"UNC10623589",6.11255054613541,FALSE
"ENSMUSP00000048803","ENSMUSG00000041577","Prelp","1",133.910304,133.915859,133.921414,"6",133.904831,"UNC12130069",6.11246191617837,FALSE
"ENSMUSP00000027050","ENSMUSG00000025917","Cops5","1",10.024602,10.031364,10.038127,"7",29.397439,"JAX00634341",6.11234694447729,FALSE
"ENSMUSP00000029454","ENSMUSG00000027861","Casq2","3",102.086415,102.116464,102.146514,"2",118.743358,"UNC3835226",6.11225589398689,FALSE
"ENSMUSP00000120461","ENSMUSG00000015290","Ubl4","X",74.365718,74.369468,74.373218,"3",83.475149,"UNC5668553",6.11221827936814,FALSE
"ENSMUSP00000026405","ENSMUSG00000090247","Bloc1s1","10",128.917882,128.920958,128.924035,"11",118.746206,"UNC20505680",6.11197028999538,FALSE
"ENSMUSP00000023952","ENSMUSG00000049382","Krt8","15",101.996711,102.000526,102.004342,"1",66.943552,"UNC842284",6.11179835637672,FALSE
"ENSMUSP00000035415","ENSMUSG00000032637","Atxn2l","7",126.491708,126.497572,126.503437,"10",127.762724,"UNC18963125",6.11147749079647,FALSE
"ENSMUSP00000070682","ENSMUSG00000019432","Ddx39b","17",35.241746,35.247726,35.253707,"7",70.147442,"JAX00152610",6.1114210918821,FALSE
"ENSMUSP00000063825","ENSMUSG00000024892","Pcx","19",4.510472,4.566112,4.621752,"3",83.085323,"UNC5663319",6.11135649764123,FALSE
"ENSMUSP00000022576","ENSMUSG00000021999","Cpb2","14",75.242287,75.262919,75.283551,"4",96.730784,"UNC7790450",6.11105268895449,FALSE
"ENSMUSP00000050788","ENSMUSG00000036879","Phkb","8",85.840959,85.951168,86.061376,"3",136.918958,"JAX00113670",6.11101184255677,FALSE
"ENSMUSP00000034300","ENSMUSG00000031839","Hsbp1","8",119.344538,119.346732,119.348927,"16",91.164198,"UNC27386497",6.11068758329444,FALSE
"ENSMUSP00000026427","ENSMUSG00000025366","Esyt1","10",128.510248,128.518054,128.525859,"12",78.351543,"UNC21453079",6.11067312194077,FALSE
"ENSMUSP00000002655","ENSMUSG00000002580","Mien1","11",98.437708,98.43835,98.438991,"1",51.267684,"UNC653694",6.11063700371473,FALSE
"ENSMUSP00000096592","ENSMUSG00000074516","Gm10709","9",7.751672,7.751998,7.752325,"1",94.949714,"UNC010178377",6.11062252763243,FALSE
"ENSMUSP00000083375","ENSMUSG00000026473","Glul","1",153.899944,153.904834,153.909723,"4",88.178299,"UNC7689799",6.11055474165072,FALSE
"ENSMUSP00000042150","ENSMUSG00000038387","Rras","7",45.017978,45.019812,45.021646,"3",17.291084,"UNC4785153",6.1102000678665,FALSE
"ENSMUSP00000099470","ENSMUSG00000058793","Cds2","2",132.263148,132.287599,132.31205,"15",58.364166,"UNC25674002",6.10976335954892,FALSE
"ENSMUSP00000099506","ENSMUSG00000028975","Pex14","4",148.960535,149.030206,149.099876,"13",114.887211,"UNC23432034",6.10966743776325,FALSE
"ENSMUSP00000015981","ENSMUSG00000015837","Sqstm1","11",50.199366,50.205096,50.210827,"18",75.504642,"UNC29619489",6.10948073404791,FALSE
"ENSMUSP00000021203","ENSMUSG00000020843","Timm22","11",76.406952,76.411622,76.416292,"18",81.316529,"UNC29705118",6.10914190847248,FALSE
"ENSMUSP00000051708","ENSMUSG00000046727","Cystm1","18",36.345619,36.3743,36.40298,"10",129.045364,"UNC18975838",6.10887402069047,FALSE
"ENSMUSP00000028016","ENSMUSG00000040225","Prrc2c","1",162.670725,162.70564,162.740556,"16",65.040558,"UNC26993212",6.10886737272832,FALSE
"ENSMUSP00000034441","ENSMUSG00000031960","Aars","8",111.033144,111.045404,111.057664,"10",12.828827,"UNC17441350",6.10872644293679,FALSE
"ENSMUSP00000001757","ENSMUSG00000001707","Eef1e1","13",38.645698,38.652363,38.659028,"19",27.611538,"UNC30145625",6.10859419696822,FALSE
"ENSMUSP00000081541","ENSMUSG00000030965","Fam175b","7",132.859225,132.87217,132.885114,"3",52.370324,"JAX00107401",6.10834693164062,FALSE
"ENSMUSP00000131076","ENSMUSG00000032387","Rbpms2","9",65.629648,65.645088,65.660528,"10",125.978651,"UNC18937905",6.10797993270539,FALSE
